DateTime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,Upper_Band,Lower_Band,Signal
2023-01-17 17:00:00,1.10575,1.10583,1.10525,1.10556,3142,1.106697,1.1067685,1.1065828250377632,47.33840304182545,0.0007650084458692,0.0011086380710119,1.1082848151319122,1.105252184868088,SELL
2023-01-17 18:00:00,1.10595,1.10711,1.1057,1.10628,2460,1.1065900000000002,1.1066714999999998,1.106527765939988,52.58302583025797,0.0006852522770619,0.0010239609122219,1.1080376205157212,1.1053053794842784,SELL
2023-01-17 19:00:00,1.10692,1.10784,1.10647,1.10656,4903,1.106499,1.106664,1.1065336266781718,46.73575129533709,0.0006372922897963,0.0009466271877368,1.108030877348019,1.1052971226519808,SELL
2023-01-17 20:00:00,1.10695,1.10709,1.10644,1.10681,4534,1.106594,1.1066455,1.1065838763730496,52.07877461706815,0.0006123972309437,0.0008797811963782,1.1079928478823622,1.1052981521176375,SELL
2023-01-17 21:00:00,1.10648,1.10685,1.10545,1.10613,4763,1.106667,1.1066035,1.1065013533961314,43.84017758046628,0.0005316686551366,0.0008101586881299,1.1079605909290793,1.1052464090709204,HOLD
2023-01-17 22:00:00,1.10599,1.10649,1.10552,1.10612,4220,1.1066030000000002,1.1065785,1.1064320164150163,43.09764309764255,0.0004615631481066,0.0007404395801252,1.1079526259424006,1.1052043740575992,HOLD
2023-01-17 23:00:00,1.10732,1.10732,1.10681,1.10706,1806,1.106597,1.1066255,1.10654619524865,47.89311408016429,0.0004763629571504,0.0006876242555302,1.1079978966743969,1.1052531033256032,SELL
2023-01-18 00:00:00,1.1074,1.10764,1.1074,1.10762,4227,1.106572,1.1067205000000002,1.1067414324761682,60.13824884792615,0.0005272019761206,0.0006555397996483,1.1080920220129102,1.1053489779870902,SELL
2023-01-18 01:00:00,1.10775,1.10822,1.10731,1.10808,2591,1.1066680000000002,1.106765,1.106984808389592,65.43778801843362,0.0005977202733067,0.00064397589438,1.1082534325914415,1.1052765674085585,SELL
2023-01-18 02:00:00,1.10742,1.10803,1.10717,1.10755,5064,1.106777,1.1068209999999998,1.1070875705005754,55.0318471337586,0.0006038788221183,0.0006359564799276,1.108340319792505,1.1053016802074946,SELL
2023-01-18 03:00:00,1.10826,1.10885,1.10716,1.10824,2164,1.1070449999999998,1.1068710000000002,1.1072971031368342,56.845965770170345,0.0006568648210778,0.0006401381481577,1.1085095217986132,1.1052324782013871,BUY
2023-01-18 04:00:00,1.10746,1.10784,1.10625,1.10709,2176,1.107126,1.106858,1.107259448021046,45.45454545454522,0.0005991545374013,0.0006319414260064,1.1084846025297517,1.1052313974702488,HOLD
2023-01-18 05:00:00,1.1094,1.1094,1.10828,1.10879,2145,1.107349,1.106924,1.1075377301990377,58.76180482686186,0.0006827244913594,0.000642098039077,1.108750050094518,1.105097949905482,BUY
2023-01-18 06:00:00,1.10879,1.10892,1.10853,1.10862,5211,1.10753,1.1070620000000002,1.1077345065264854,61.9469026548673,0.0007268579368668,0.000659050018635,1.108965023632983,1.105158976367017,BUY
2023-01-18 07:00:00,1.11013,1.11107,1.10995,1.11023,2289,1.10794,1.1073035,1.108188232612579,73.94871794871788,0.0008815851897643,0.0007035570528608,1.109518741700086,1.105088258299914,HOLD
2023-01-18 08:00:00,1.11035,1.11063,1.11035,1.11061,2656,1.108389,1.107496,1.1086285539557463,73.00743889479332,0.0010230770808974,0.0007674610584681,1.1101400033442754,1.1048519966557246,HOLD
2023-01-18 09:00:00,1.10921,1.10994,1.10864,1.10958,1299,1.108641,1.107619,1.1088015441456105,64.86220472440931,0.0010401083109203,0.0008219905089586,1.110413926983382,1.1048240730166183,BUY
2023-01-18 10:00:00,1.10915,1.11029,1.10898,1.10949,3306,1.108828,1.1077,1.1089267179373177,63.40000000000006,0.0010344192938622,0.0008644762659393,1.1106167970898726,1.1047832029101272,BUY
2023-01-18 11:00:00,1.10963,1.10963,1.10946,1.10957,1985,1.108977,1.1078225,1.1090436783123507,68.29787234042522,0.0010245555990862,0.0008964921325687,1.110840759345056,1.104804240654944,BUY
2023-01-18 12:00:00,1.10774,1.10858,1.10767,1.10812,4489,1.109034,1.1079055,1.1088757368010145,59.22509225092274,0.000889482270141,0.0008950901600831,1.110856549590323,1.1049544504096769,HOLD
2023-01-18 13:00:00,1.10976,1.11019,1.10898,1.10983,3423,1.109193,1.108119,1.1090492392008298,61.929371231697615,0.000909929294242,0.0008980579869149,1.1109717726126147,1.105266227387385,BUY
2023-01-18 14:00:00,1.11098,1.11164,1.11086,1.11099,1386,1.109583,1.1083545,1.1094021048006788,63.80016380016372,0.0010081150903982,0.0009200694076116,1.111342493341838,1.1053665066581624,BUY
2023-01-18 15:00:00,1.11143,1.11162,1.11128,1.11156,3678,1.10986,1.1086045,1.1097944493823737,64.12337662337737,0.0011190228783795,0.0009598601017651,1.1117904393393516,1.1054185606606484,BUY
2023-01-18 16:00:00,1.11141,1.11163,1.11141,1.11154,2791,1.110152,1.108841,1.110111822221942,66.89246401354744,0.0011915686053916,0.0010062018024904,1.1121652895561274,1.1055167104438726,BUY
2023-01-18 17:00:00,1.11246,1.11339,1.11218,1.11245,2854,1.110374,1.1091570000000002,1.110536945454316,67.49792186201154,0.0013074198888867,0.0010664454197697,1.1125957886484592,1.1057182113515411,BUY
2023-01-18 18:00:00,1.1111,1.1114,1.11074,1.11102,3453,1.110415,1.109402,1.1106247735535313,65.9626320064984,0.0012692131179625,0.0011069989594082,1.112620921689395,1.106183078310605,BUY
2023-01-18 19:00:00,1.11132,1.11132,1.11027,1.11076,2564,1.110533,1.109587,1.110649360180162,59.061637534498615,0.0012040743302816,0.0011264140335829,1.1126612263040927,1.106512773695907,BUY
2023-01-18 20:00:00,1.11027,1.11027,1.10983,1.11011,3096,1.110595,1.1097115,1.1105512946928595,56.56387665198223,0.0010874661709272,0.0011186244610518,1.1126489552180845,1.1067740447819157,HOLD
2023-01-18 21:00:00,1.11099,1.11172,1.11056,1.11094,7016,1.110732,1.1098545,1.1106219683850669,53.358561967833374,0.0010499245512516,0.0011048844790917,1.112735453606806,1.106973546393194,HOLD
2023-01-18 22:00:00,1.11248,1.11248,1.1111,1.11169,2012,1.111089,1.1100615,1.1108161559514182,54.93601462522831,0.0010683757090412,0.0010975827250816,1.112838315859244,1.107284684140756,HOLD
2023-01-18 23:00:00,1.11087,1.11087,1.1098,1.11016,2048,1.111122,1.1101575,1.110696854869342,52.53496503496511,0.0009486052405398,0.0010677872281733,1.112798607224022,1.1075163927759777,HOLD
2023-01-19 00:00:00,1.10923,1.11044,1.10838,1.10949,2264,1.1109719999999998,1.1102775,1.1104774267112798,50.0,0.0007905103693148,0.0010123318564016,1.112519743941925,1.108035256058075,HOLD
2023-01-19 01:00:00,1.1107,1.11082,1.11044,1.11044,2956,1.11086,1.11036,1.1104706218546834,53.37470907680422,0.0007334216768242,0.0009565498204861,1.1124904311400436,1.1082295688599564,HOLD
2023-01-19 02:00:00,1.11016,1.11069,1.1092,1.10989,2592,1.110695,1.1104235,1.110365054244741,57.381150959132576,0.0006364613430858,0.000892532125006,1.1124061433711605,1.1084408566288395,HOLD
2023-01-19 03:00:00,1.10963,1.10988,1.10901,1.10958,3237,1.110408,1.110391,1.1102223171093335,48.8196411709156,0.0005285128041958,0.000819728260844,1.11240801081602,1.10837398918398,HOLD
2023-01-19 04:00:00,1.10894,1.10955,1.10861,1.10921,13023,1.110227,1.110321,1.110038259453091,40.91836734693977,0.0004083991306584,0.0007374624348069,1.1124021626306224,1.1082398373693778,SELL
2023-01-19 05:00:00,1.11037,1.11118,1.11034,1.1106,4928,1.110211,1.110372,1.1101403940979837,45.48022598870035,0.0004205220459139,0.0006740743570283,1.1124265261972288,1.108317473802771,SELL
2023-01-19 06:00:00,1.10972,1.11064,1.10972,1.11046,2657,1.110246,1.1104205,1.1101985042619864,44.97206703910638,0.000414059691246,0.0006220714238718,1.1124327202977504,1.1084082797022496,SELL
2023-01-19 07:00:00,1.10965,1.11029,1.1095,1.10951,4552,1.110103,1.1104175,1.1100733216688978,36.36363636363693,0.0003284944881161,0.0005633560367207,1.1124352306169232,1.108399769383077,SELL
2023-01-19 08:00:00,1.1096,1.11031,1.10884,1.10998,3777,1.109932,1.1105105,1.1100563540927344,44.70468431771939,0.0002952055741183,0.0005097259442002,1.1122320840320217,1.1087889159679785,SELL
2023-01-19 09:00:00,1.10899,1.10952,1.10854,1.10895,7131,1.109811,1.1104665,1.1098551988031462,41.45420207743225,0.0001835951078907,0.0004444997769383,1.1123024942094697,1.1086305057905304,SELL
2023-01-19 10:00:00,1.10806,1.10886,1.10804,1.10816,10030,1.1096780000000002,1.110325,1.1095469808389378,40.91332712022427,3.1038815457407054e-05,0.0003618075846421,1.112410392806705,1.108239607193295,SELL
2023-01-19 11:00:00,1.1084,1.10872,1.10831,1.10864,2102,1.109498,1.110179,1.1093820752318582,38.92100192678249,-5.0548465684974175e-05,0.0002793363745767,1.112308728423592,1.108049271576408,SELL
2023-01-19 12:00:00,1.10915,1.11093,1.10889,1.10977,7596,1.109486,1.1100905,1.1094526070078838,41.07806691449738,-2.3751623666523614e-05,0.000218718774928,1.112127168848969,1.1080538311510313,SELL
2023-01-19 13:00:00,1.11054,1.11054,1.10949,1.11021,2642,1.109549,1.1099785,1.1095903148246322,50.258531540847386,3.261344200233829e-05,0.0001814977083429,1.111689101925559,1.108267898074441,SELL
2023-01-19 14:00:00,1.10917,1.10917,1.10857,1.10908,1905,1.109536,1.1098815,1.1094975303110628,47.97630799605118,-1.3740007311247028e-05,0.000142450165212,1.111563206839819,1.108199793160181,SELL
2023-01-19 15:00:00,1.10858,1.10889,1.10792,1.10863,3256,1.109339,1.109775,1.109339797527233,40.60228452751752,-8.579766694638558e-05,9.680059878040224e-05,1.1114918698569252,1.1080581301430747,SELL
2023-01-19 16:00:00,1.10793,1.10832,1.10684,1.1083,6198,1.109123,1.1096845,1.1091507434313723,41.5515409139212,-0.0001676001334192,4.3920452340479777e-05,1.1115141329802611,1.1078548670197388,SELL
2023-01-19 17:00:00,1.10952,1.11009,1.10933,1.1094,3530,1.109112,1.1096075,1.1091960628074864,49.11764705882315,-0.0001420311241493,6.730137042514945e-06,1.1113417964599168,1.1078732035400831,SELL
2023-01-19 18:00:00,1.11055,1.11096,1.10988,1.11062,1998,1.1091760000000002,1.109554,1.1094549604788524,56.3800904977374,-2.3057898947520528e-05,7.725298445078505e-07,1.1110700947062262,1.1080379052937737,SELL
2023-01-19 19:00:00,1.11071,1.11071,1.11002,1.11055,3047,1.109336,1.1095735000000002,1.1096540585736063,49.74306269270243,6.483346437513582e-05,1.3584716750633445e-05,1.1111318564217454,1.108015143578255,HOLD
2023-01-19 20:00:00,1.10971,1.10999,1.10921,1.10987,1166,1.109507,1.1095925000000002,1.1096933206511326,47.12755598831492,7.871036197149017e-05,2.660984579480479e-05,1.1111558280964646,1.1080291719035358,HOLD
2023-01-19 21:00:00,1.1105,1.11126,1.10974,1.11056,2188,1.1096989999999998,1.1095985000000002,1.109850898714563,55.24475524475541,0.0001437283260483,5.003354184551675e-05,1.1111763769881795,1.1080206230118206,BUY
2023-01-19 22:00:00,1.11118,1.11227,1.11118,1.11156,2695,1.109878,1.109682,1.1101616444028242,57.49525616698374,0.0002728024765239,9.458732878120298e-05,1.1114854539961263,1.1078785460038738,BUY
2023-01-19 23:00:00,1.11202,1.11202,1.11071,1.11155,3667,1.1100119999999998,1.1097804999999998,1.1104140726932197,63.65546218487365,0.0003700223667653,0.000149674336378,1.111766455689424,1.1077945443105757,BUY
2023-01-20 00:00:00,1.11136,1.11243,1.11136,1.11164,6013,1.110268,1.109902,1.1106369685671795,69.72789115646256,0.0004491545045126,0.0002095703700049,1.1120330298968832,1.1077709701031166,BUY
2023-01-20 01:00:00,1.11254,1.11254,1.11235,1.11242,3324,1.1106470000000002,1.109993,1.1109611561004196,70.7236842105262,0.0005682562705024,0.0002813075501044,1.1123885493821803,1.1075974506178197,HOLD
2023-01-20 02:00:00,1.11462,1.11491,1.1142,1.11431,1778,1.111248,1.1101855,1.111570036809434,72.97570850202449,0.0008058629957594,0.0003862186392354,1.1132612419302366,1.1071097580697635,HOLD
2023-01-20 03:00:00,1.11454,1.1153,1.11423,1.11475,1800,1.111783,1.1104475,1.1121482119349917,72.97570850202449,0.0010179382022057,0.0005125625518295,1.1141164701696296,1.1067785298303705,HOLD
2023-01-20 04:00:00,1.11464,1.11512,1.11433,1.11434,1893,1.112155,1.1106655,1.112546718855902,78.71179039301384,0.0011397870026725,0.0006380074419981,1.1147158123986538,1.1066151876013464,HOLD
2023-01-20 05:00:00,1.11634,1.11665,1.1157,1.11603,1721,1.112703,1.1110194999999998,1.1131800427002834,85.5769230769243,0.0013570783762275,0.000781821628844,1.1156364594688732,1.1064025405311264,HOLD
2023-01-20 06:00:00,1.11592,1.11653,1.11557,1.11622,4018,1.1133380000000002,1.1114225,1.1137327622093227,88.5964912280709,0.0015270123198818,0.0009308597670515,1.1163828220396692,1.1064621779603308,HOLD
2023-01-20 07:00:00,1.11552,1.11602,1.11482,1.11517,3899,1.113799,1.111749,1.1139940781712638,78.25661116552472,0.0015589889159655,0.0010564855968343,1.1167970257735989,1.1067009742264011,HOLD
2023-01-20 08:00:00,1.11421,1.11471,1.11421,1.11439,1800,1.114082,1.11198,1.1140660639583069,69.29375639713467,0.0015040533269603,0.0011459991428595,1.1170693779994658,1.106890622000534,BUY
2023-01-20 09:00:00,1.11202,1.11239,1.11193,1.1122,3082,1.114147,1.1120795,1.1137267796022507,56.9386038687981,0.0012691715597688,0.0011706336262414,1.1171005272591612,1.107058472740839,BUY
2023-01-20 10:00:00,1.1132,1.1132,1.11277,1.11296,3524,1.114279,1.1122735,1.1135873651291142,62.90726817042666,0.0011313106702621,0.0011627690350455,1.117102719289675,1.1074442807103249,HOLD
2023-01-20 11:00:00,1.1137,1.1137,1.11324,1.11331,1986,1.1143680000000002,1.1125075,1.1135369351056388,61.8228718830616,0.0010383278004748,0.0011378807881314,1.1170376463901506,1.1079773536098494,HOLD
2023-01-20 12:00:00,1.11213,1.11231,1.11213,1.11218,3522,1.1141549999999998,1.1127015,1.113290219631886,52.63605442176814,0.0008635027281289,0.0010830051761309,1.1167830903763616,1.1086199096236384,HOLD
2023-01-20 13:00:00,1.11422,1.11444,1.11338,1.11377,4084,1.114057,1.11292,1.1133774524260889,58.32083958020981,0.000843528637509,0.0010351098684065,1.1167152602019377,1.1091247397980626,HOLD
2023-01-20 14:00:00,1.11454,1.11481,1.11308,1.1142,3376,1.114043,1.1130989999999998,1.113527006530436,59.35672514619947,0.0008525685535474,0.0009986016054347,1.1167732798793766,1.109424720120623,HOLD
2023-01-20 15:00:00,1.11491,1.11635,1.11491,1.11536,2260,1.113976,1.1133395,1.1138602780703568,60.45519203413956,0.0009424708404317,0.0009873754524341,1.1169402161568949,1.109738783843105,HOLD
2023-01-20 16:00:00,1.11607,1.11695,1.11543,1.11577,2216,1.113931,1.1136345,1.1142075002393828,55.80286168521488,0.0010348732493532,0.0009968750118179,1.1169972649964688,1.110271735003531,BUY
2023-01-20 17:00:00,1.1161,1.11658,1.11526,1.11591,2751,1.114005,1.113902,1.114517045650404,54.72312703583096,0.0011066429629029,0.0010188286020349,1.1170811465257215,1.1107228534742783,BUY
2023-01-20 18:00:00,1.11855,1.11855,1.11754,1.1181,2056,1.114376,1.114229,1.1151684918957852,63.37126600284494,0.0013249623343405,0.001080055348496,1.117723590707216,1.1107344092927842,BUY
2023-01-20 19:00:00,1.11743,1.11823,1.11735,1.11756,7405,1.114912,1.1145295000000002,1.115603311551097,55.9256390395044,0.0014378340659872,0.0011516110919943,1.1180871543130224,1.110971845686978,BUY
2023-01-20 20:00:00,1.11747,1.11747,1.11632,1.11719,3668,1.115335,1.114807,1.1158918003599885,53.70511841100036,0.0014803650914543,0.0012173618918863,1.1182804851299253,1.1113335148700745,BUY
2023-01-20 21:00:00,1.11733,1.11825,1.11599,1.1177,2549,1.1157739999999998,1.115071,1.1162205639308995,60.079681274899855,0.0015375006231854,0.0012813896381461,1.1185829938856835,1.111559006114316,BUY
2023-01-20 22:00:00,1.11866,1.11866,1.11715,1.11813,2361,1.1163690000000002,1.115262,1.116567734125281,65.32786885245878,0.0015990455483516,0.0013449208201872,1.1190074736191875,1.1115165263808122,BUY
2023-01-20 23:00:00,1.11828,1.11842,1.11788,1.11797,3396,1.116789,1.1154229999999998,1.1168226915570485,78.36774827924998,0.0016162782327597,0.0013991923027017,1.119348313799113,1.1114976862008867,HOLD
2023-01-21 00:00:00,1.11643,1.11705,1.11635,1.1167,4664,1.117039,1.115541,1.1168003840012213,67.50936329587938,0.0015100499572076,0.0014213638336029,1.1194711206624617,1.111610879337538,BUY
2023-01-21 01:00:00,1.1164,1.1164,1.11595,1.116,2807,1.117103,1.1155395,1.1166548596373629,62.19401631912943,0.0013537736734305,0.0014078458015684,1.1194688576548089,1.1116101423451914,HOLD
2023-01-21 02:00:00,1.11517,1.11553,1.11517,1.11542,2728,1.117068,1.1154995,1.1164303397032966,65.45801526717548,0.001169639563082,0.0013602045538711,1.1194159563736583,1.1115830436263412,HOLD
2023-01-21 03:00:00,1.11349,1.11464,1.11344,1.11369,5043,1.116846,1.1154255000000002,1.115932096120879,49.62335216572573,0.0008740400229163,0.0012629716476802,1.119423254501353,1.1114277454986474,HOLD
2023-01-21 04:00:00,1.11272,1.11335,1.11272,1.11315,2373,1.116351,1.1153635,1.1154262604625371,45.10717614165908,0.0005894074484511,0.0011282588078343,1.119465962803376,1.1112610371966238,HOLD
2023-01-21 05:00:00,1.11365,1.11365,1.11317,1.11335,2464,1.11593,1.115421,1.1150487585602578,39.71340839304124,0.0003756422411242,0.0009777354944923,1.1193659842906007,1.1114760157093992,HOLD
2023-01-21 06:00:00,1.11272,1.11379,1.11272,1.11332,2490,1.1155430000000002,1.115439,1.114734438822029,36.95420660277038,0.0002014883921801,0.0008224860740299,1.1193397416299484,1.1115382583700515,HOLD
2023-01-21 07:00:00,1.11318,1.1143,1.11318,1.11365,4405,1.1151380000000002,1.115456,1.1145372681271146,38.204592901879735,8.907169124472425e-05,0.0006758031974728,1.1193204691880927,1.111591530811907,SELL
2023-01-21 08:00:00,1.11338,1.11403,1.11305,1.11356,2811,1.114681,1.115525,1.1143595830130937,19.652406417113,-7.198620784354404e-06,0.0005392028338214,1.1191871678941123,1.111862832105888,HOLD
2023-01-21 09:00:00,1.11323,1.11323,1.11194,1.11285,4191,1.114169,1.115479,1.1140851133743492,19.21568627450992,-0.0001391802200003,0.000403526223057,1.1192553190097785,1.1117026809902215,HOLD
2023-01-21 10:00:00,1.11358,1.11437,1.11314,1.11329,2908,1.113828,1.1154335000000002,1.1139405473062856,24.740932642487508,-0.0002058987923778,0.00028164121997,1.1192956579733333,1.111571342026667,HOLD
2023-01-21 11:00:00,1.11159,1.11358,1.11091,1.11173,5003,1.113401,1.115252,1.1135386296142336,15.963511972634862,-0.0003802691976035,0.0001492591364553,1.1194548541681035,1.1110491458318963,HOLD
2023-01-21 12:00:00,1.10974,1.11035,1.10897,1.10983,2639,1.112842,1.114955,1.1128643333207364,9.47265624999936,-0.0006641175869104,-1.3416208217802058e-05,1.1197949543277994,1.1101150456722009,HOLD
2023-01-21 13:00:00,1.10938,1.10965,1.10881,1.1095,11411,1.1124230000000002,1.1146345,1.1122526363533296,9.317963496637203,-0.0009052624208469,-0.0001917854507436,1.1200257227887869,1.109243277211213,HOLD
2023-01-21 14:00:00,1.10944,1.11067,1.10901,1.10983,3322,1.112091,1.114221,1.1118121570163606,13.727560718057733,-0.0010575523913574,-0.0003649388388663,1.1197596485146517,1.1086823514853483,HOLD
2023-01-21 15:00:00,1.10876,1.10912,1.10822,1.10861,2403,1.111617,1.1137735,1.1112299466497495,13.013013013013593,-0.0012621379535366,-0.0005443786618004,1.119614250762882,1.1079327492371178,HOLD
2023-01-21 16:00:00,1.10722,1.10751,1.10671,1.10739,2081,1.111024,1.1132835,1.1105317745316132,12.229539040452138,-0.001505364385973,-0.0007365758066349,1.1195464714656354,1.1070205285343648,HOLD
2023-01-21 17:00:00,1.1073,1.10735,1.10687,1.10713,1828,1.110372,1.112755,1.10991327007132,14.192139737991695,-0.0016995119967311,-0.0009291630446542,1.1192291055062198,1.10628089449378,HOLD
2023-01-21 18:00:00,1.10729,1.10775,1.10712,1.10758,3894,1.109774,1.1122275,1.1094890391492618,19.29437706725548,-0.0017963568541998,-0.0011026018065633,1.1185755883985795,1.1058794116014206,HOLD
2023-01-21 19:00:00,1.10871,1.10902,1.10829,1.10895,2615,1.109384,1.1117765000000002,1.109391032031214,28.5156250000012,-0.0017424734023114,-0.0012305761257129,1.1176723371576782,1.105880662842322,HOLD
